timestamp,mem_util_ec2_one,mem_util_ec2_two,mem_util_rds_one,mem_util_ec2_three,mem_util_ec2_four
2014-02-19 13:00:00,0.132,1.8,5.85,42.88,2.65
2014-02-19 13:05:00,0.134,1.8,5.834,48.63399999999999,2.97
2014-02-19 13:10:00,0.132,1.996,6.44,45.798,2.6060000000000003
2014-02-19 13:15:00,0.134,1.766,5.836,42.23,2.994
2014-02-19 13:20:00,0.066,1.824,5.876,44.68600000000001,2.58
2014-02-19 13:25:00,0.134,1.764,5.836,43.988,4.3
2014-02-19 13:30:00,0.134,1.7380000000000002,6.02,43.874,2.61
2014-02-19 13:35:00,0.134,1.86,6.49,43.79600000000001,2.9760000000000004
2014-02-19 13:40:00,0.134,1.938,5.992000000000001,40.14,2.584
2014-02-19 13:45:00,0.134,1.76,6.282,49.86600000000001,2.934
2014-02-19 13:50:00,0.132,1.766,6.228,42.816,2.57
2014-02-19 13:55:00,0.132,1.732,6.25,40.86,2.988
2014-02-19 14:00:00,0.066,1.866,6.066,48.31,2.76
2014-02-19 14:05:00,0.134,1.606,6.022,45.328,3.008
2014-02-19 14:10:00,0.134,1.996,6.888,44.46,2.5660000000000003
2014-02-19 14:15:00,0.134,1.826,5.8279999999999985,45.36600000000001,2.92
2014-02-19 14:20:00,0.134,1.732,6.26,39.882,2.556
2014-02-19 14:25:00,0.134,1.866,6.0420000000000025,49.76600000000001,4.32
2014-02-19 14:30:00,0.066,1.7380000000000002,6.046,42.49800000000001,2.48
2014-02-19 14:35:00,0.134,1.764,5.8279999999999985,40.646,2.854
2014-02-19 14:40:00,0.134,1.96,6.226,48.61600000000001,4.716
2014-02-19 14:45:00,0.136,1.7380000000000002,5.837999999999999,44.83600000000001,9.85
2014-02-19 14:50:00,0.134,1.766,6.066,42.324,3.744
2014-02-19 14:55:00,0.134,1.764,6.0420000000000025,45.986,5.41
2014-02-19 15:00:00,0.134,1.766,6.4620000000000015,46.292,4.158
2014-02-19 15:05:00,0.066,1.764,5.626,43.76600000000001,6.0420000000000025
2014-02-19 15:10:00,0.2,2.0,6.46,47.244,3.796
2014-02-19 15:15:00,0.134,1.8,6.224,45.58600000000001,4.0680000000000005
2014-02-19 15:20:00,0.134,1.76,5.4460000000000015,44.738,7.707999999999997
2014-02-19 15:25:00,0.134,1.768,6.8679999999999986,45.462,4.226
2014-02-19 15:30:00,0.066,1.766,6.04,44.46,5.184
2014-02-19 15:35:00,0.132,1.7719999999999998,5.8420000000000005,43.89,3.1
2014-02-19 15:40:00,0.132,2.0,6.016,44.788,2.66
2014-02-19 15:45:00,0.134,1.734,5.86,39.718,3.16
2014-02-19 15:50:00,0.134,1.826,6.02,50.58600000000001,2.642
2014-02-19 15:55:00,0.134,1.706,6.072,42.166,3.1260000000000003
2014-02-19 16:00:00,0.066,1.8,6.256,43.262,2.6860000000000004
2014-02-19 16:05:00,0.134,1.7,5.82,44.29,3.108
2014-02-19 16:10:00,0.132,2.056,6.91,45.986,2.674
2014-02-19 16:15:00,0.132,1.74,5.834,42.21,4.392
2014-02-19 16:20:00,0.066,1.766,6.256,46.39,2.64
2014-02-19 16:25:00,0.132,1.7619999999999998,6.032,45.148,3.068
2014-02-19 16:30:00,0.134,1.732,6.02,43.896,2.652
2014-02-19 16:35:00,0.066,1.764,5.8660000000000005,43.99,3.1
2014-02-19 16:40:00,0.2,1.93,6.0520000000000005,45.58600000000001,2.698
2014-02-19 16:45:00,0.066,1.766,5.626,44.554,3.092
2014-02-19 16:50:00,0.132,1.764,6.232,45.986,2.716
2014-02-19 16:55:00,0.132,1.826,5.8279999999999985,39.596,3.104
2014-02-19 17:00:00,0.134,1.7719999999999998,5.996,50.212,2.688
2014-02-19 17:05:00,0.132,1.86,6.074,44.108,3.0660000000000003
2014-02-19 17:10:00,0.134,2.0,7.098,41.996,2.67
2014-02-19 17:15:00,0.134,1.7719999999999998,5.834,50.646,3.108
2014-02-19 17:20:00,0.2,1.76,6.2479999999999976,42.066,3.966
2014-02-19 17:25:00,0.066,1.766,5.81,44.484,3.084
2014-02-19 17:30:00,0.202,1.806,5.85,48.508,2.674
2014-02-19 17:35:00,0.066,1.7619999999999998,5.836,44.86,3.112
2014-02-19 17:40:00,0.134,1.94,6.032,43.292,2.698
2014-02-19 17:45:00,0.132,1.8,5.598,46.22,3.108
2014-02-19 17:50:00,0.134,1.76,6.474,44.756,42.76600000000001
2014-02-19 17:55:00,0.134,1.866,6.694,42.77,57.81
2014-02-19 18:00:00,0.132,1.7380000000000002,5.602,46.69,53.39
2014-02-19 18:05:00,0.134,1.764,5.862,39.342,11.304
2014-02-19 18:10:00,0.134,1.964,6.252000000000002,49.76600000000001,3.42
2014-02-19 18:15:00,0.134,1.8,6.0420000000000025,43.192,4.916
2014-02-19 18:20:00,0.134,1.766,6.884,40.586,5.2
2014-02-19 18:25:00,0.132,1.8,6.627999999999999,46.482,7.963999999999999
2014-02-19 18:30:00,0.134,1.766,5.428,43.716,3.7
2014-02-19 18:35:00,0.134,1.766,6.046,42.066,4.26
2014-02-19 18:40:00,0.134,1.934,5.8260000000000005,45.328,3.666
2014-02-19 18:45:00,0.132,1.766,6.04,39.626,4.3660000000000005
2014-02-19 18:50:00,0.132,1.892,6.456,49.178,3.95
2014-02-19 18:55:00,0.132,1.604,6.228,43.31,27.95
2014-02-19 19:00:00,0.134,1.86,6.058,42.16,66.324
2014-02-19 19:05:00,0.134,1.706,6.0420000000000025,46.666,53.57
2014-02-19 19:10:00,0.202,2.0580000000000003,6.224,45.528,23.282
2014-02-19 19:15:00,0.066,1.8,6.0779999999999985,40.376,5.648
2014-02-19 19:20:00,0.134,1.872,7.272,45.962,6.257999999999999
2014-02-19 19:25:00,0.132,1.924,6.07,43.674,4.752
2014-02-19 19:30:00,0.066,1.972,6.05,41.738,5.608
2014-02-19 19:35:00,0.134,1.9,6.0420000000000025,44.43600000000001,4.598
2014-02-19 19:40:00,0.132,2.16,6.252000000000002,44.342,3.834
2014-02-19 19:45:00,0.134,1.898,5.8420000000000005,42.23,4.54
2014-02-19 19:50:00,0.134,1.964,6.018,44.964,4.1
2014-02-19 19:55:00,0.134,1.932,6.07,39.576,4.374
2014-02-19 20:00:00,0.134,1.966,6.0420000000000025,50.63,4.4060000000000015
2014-02-19 20:05:00,0.134,2.0980000000000003,6.452000000000001,42.16,3.66
2014-02-19 20:10:00,0.134,2.1,6.8679999999999986,40.282,2.826
2014-02-19 20:15:00,0.066,1.766,5.63,48.004,3.176
2014-02-19 20:20:00,0.2,1.86,6.474,41.924,2.722
2014-02-19 20:25:00,0.066,1.974,5.82,41.25,4.484
2014-02-19 20:30:00,0.134,1.992,6.062,43.854,2.7260000000000004
2014-02-19 20:35:00,0.132,1.906,5.8439999999999985,39.062,3.174
2014-02-19 20:40:00,0.132,2.16,6.3020000000000005,49.028,2.708
2014-02-19 20:45:00,0.066,1.906,5.834,42.078,3.184
2014-02-19 20:50:00,0.202,1.998,5.8439999999999985,40.566,5.242000000000001
2014-02-19 20:55:00,0.134,1.932,6.0420000000000025,46.15,3.3760000000000003
2014-02-19 21:00:00,0.132,2.0340000000000003,6.032,45.56800000000001,3.06
2014-02-19 21:05:00,0.132,1.998,5.816,41.142,3.4
2014-02-19 21:10:00,0.134,2.224,6.7,46.544,8.73
2014-02-19 21:15:00,0.134,1.7719999999999998,6.644,38.802,5.936
2014-02-19 21:20:00,0.134,1.766,6.238,48.874,3.97
2014-02-19 21:25:00,0.134,1.834,6.06,41.056,4.846
2014-02-19 21:30:00,0.066,1.7619999999999998,6.252000000000002,40.54,3.466
2014-02-19 21:35:00,0.134,1.8,6.034,46.83,5.886
2014-02-19 21:40:00,0.134,1.94,6.2479999999999976,41.83,3.402
2014-02-19 21:45:00,0.134,1.826,6.24,41.55,3.96
2014-02-19 21:50:00,0.134,1.832,6.228,44.084,3.634
2014-02-19 21:55:00,0.132,1.7380000000000002,6.072,38.782,4.408
2014-02-19 22:00:00,0.134,1.766,6.252000000000002,50.556,6.476
2014-02-19 22:05:00,0.134,1.866,6.0420000000000025,41.854,3.084
2014-02-19 22:10:00,0.066,1.964,6.256,42.582,2.734
2014-02-19 22:15:00,0.134,1.834,5.8279999999999985,44.7,4.434
2014-02-19 22:20:00,0.134,1.734,7.502000000000002,40.188,2.77
2014-02-19 22:25:00,0.134,1.794,6.0420000000000025,41.902,3.108
2014-02-19 22:30:00,0.066,1.732,5.816,44.718,2.676
2014-02-19 22:35:00,0.134,1.802,6.24,38.574,3.158
2014-02-19 22:40:00,0.132,1.928,6.024,48.782,2.7260000000000004
2014-02-19 22:45:00,0.134,1.764,6.282,41.432,3.142
2014-02-19 22:50:00,0.134,1.67,5.848,40.366,2.708
2014-02-19 22:55:00,0.134,1.8,6.0360000000000005,46.032,3.234
2014-02-19 23:00:00,0.066,1.732,6.02,44.76600000000001,4.7360000000000015
2014-02-19 23:05:00,0.202,1.76,7.086,42.3,59.084
2014-02-19 23:10:00,0.134,1.874,6.428,46.22,52.916
2014-02-19 23:15:00,0.066,1.826,5.856,38.92,52.61600000000001
2014-02-19 23:20:00,0.134,1.67,5.836,48.896,6.6160000000000005
2014-02-19 23:25:00,0.134,1.7280000000000002,6.222,42.114,4.592
2014-02-19 23:30:00,0.136,1.892,6.074,39.906,5.066
2014-02-19 23:35:00,0.066,1.7380000000000002,5.834,47.324,4.71
2014-02-19 23:40:00,0.134,2.0540000000000003,5.846,41.332,5.88
2014-02-19 23:45:00,0.132,1.732,6.046,41.79600000000001,4.302
2014-02-19 23:50:00,0.134,1.832,6.032,44.45399999999999,4.0139999999999985
2014-02-19 23:55:00,0.128,1.662,6.416,38.408,6.464
2014-02-20 00:00:00,0.068,1.872,6.96,50.95399999999999,4.238
2014-02-20 00:05:00,0.134,1.732,6.627999999999999,41.822,4.634
2014-02-20 00:10:00,0.136,1.996,6.2860000000000005,41.68,5.507999999999999
2014-02-20 00:15:00,0.134,1.768,6.0420000000000025,46.198,3.216
2014-02-20 00:20:00,0.198,1.76,6.047999999999999,42.916,4.4860000000000015
2014-02-20 00:25:00,0.134,1.7719999999999998,6.0420000000000025,41.976000000000006,3.184
2014-02-20 00:30:00,0.134,1.8,6.2360000000000015,43.70399999999999,2.728
2014-02-20 00:35:00,0.068,1.734,7.302,39.264,3.21
2014-02-20 00:40:00,0.134,2.0340000000000003,6.502000000000002,48.44,2.742
2014-02-20 00:45:00,0.134,1.794,5.82,41.746,3.21
2014-02-20 00:50:00,0.134,1.8,6.058,41.924,3.3160000000000003
2014-02-20 00:55:00,0.134,1.8,6.234,44.526,27.966
2014-02-20 01:00:00,0.202,1.7719999999999998,6.032,44.508,65.554
2014-02-20 01:05:00,0.066,1.734,5.8320000000000025,43.85,53.722
2014-02-20 01:10:00,0.134,2.0340000000000003,6.224,46.162,20.334
2014-02-20 01:15:00,0.132,1.86,7.492000000000001,38.524,5.896
2014-02-20 01:20:00,0.134,1.806,6.46,46.942,6.976
2014-02-20 01:25:00,0.134,1.768,5.834,43.356,3.15
2014-02-20 01:30:00,0.068,1.834,6.0420000000000025,41.084,7.058
2014-02-20 01:35:00,0.136,1.766,5.604,45.212,4.078
2014-02-20 01:40:00,0.132,2.03,6.05,43.474,4.384
2014-02-20 01:45:00,0.134,1.96,5.8320000000000025,42.222,58.62600000000001
2014-02-20 01:50:00,0.066,1.638,6.056,43.92,55.31399999999999
2014-02-20 01:55:00,0.198,1.834,5.81,39.672,49.668
2014-02-20 02:00:00,0.066,1.8,6.074,51.292,3.324
2014-02-20 02:05:00,0.134,1.898,6.25,41.432,3.81
2014-02-20 02:10:00,0.134,2.0340000000000003,7.274,42.77,4.0360000000000005
2014-02-20 02:15:00,0.132,1.828,6.046,45.37600000000001,4.3180000000000005
2014-02-20 02:20:00,0.134,1.8,6.04,42.816,14.5
2014-02-20 02:25:00,0.066,1.84,6.0420000000000025,41.56800000000001,6.1160000000000005
2014-02-20 02:30:00,0.198,1.826,6.46,43.802,6.742000000000001
2014-02-20 02:35:00,0.066,1.77,5.8279999999999985,39.53,4.434
2014-02-20 02:40:00,0.134,1.966,6.016,49.202,5.756
2014-02-20 02:45:00,0.134,1.8,6.244,41.784,4.11
2014-02-20 02:50:00,0.132,1.798,6.03,41.338,3.68
2014-02-20 02:55:00,0.134,1.826,6.254,45.07,4.042
2014-02-20 03:00:00,0.134,1.7,6.246,44.76600000000001,3.726
2014-02-20 03:05:00,0.066,1.806,7.3279999999999985,43.334,5.216
2014-02-20 03:10:00,0.132,2.656,6.846,43.576,2.5340000000000003
2014-02-20 03:15:00,0.134,1.764,5.834,40.728,2.908
2014-02-20 03:20:00,0.132,1.734,5.8320000000000025,48.57,3.68
2014-02-20 03:25:00,0.066,1.806,6.018,41.738,2.8080000000000003
2014-02-20 03:30:00,0.136,1.826,6.086,41.338,2.342
2014-02-20 03:35:00,1.598,1.706,5.8279999999999985,44.882,2.8080000000000003
2014-02-20 03:40:00,0.066,1.932,6.257999999999999,43.39,2.314
2014-02-20 03:45:00,0.132,1.766,5.837999999999999,46.056,2.73
2014-02-20 03:50:00,0.134,1.76,6.0,42.88800000000001,2.236
2014-02-20 03:55:00,0.134,1.7719999999999998,6.066,38.61,2.6460000000000004
2014-02-20 04:00:00,0.134,1.8,6.2479999999999976,48.78,2.26
2014-02-20 04:05:00,0.066,1.732,5.814,43.874,2.676
2014-02-20 04:10:00,0.2,2.026,6.058,43.45,2.24
2014-02-20 04:15:00,0.134,1.7,5.834,45.698,3.904
2014-02-20 04:20:00,0.068,1.808,6.0120000000000005,42.724,2.178
2014-02-20 04:25:00,0.134,1.73,5.864,43.662,2.584
2014-02-20 04:30:00,0.134,1.824,5.8439999999999985,42.724,2.492
2014-02-20 04:35:00,0.066,1.7380000000000002,5.81,39.788,2.7
2014-02-20 04:40:00,0.132,2.0580000000000003,5.854,48.466,2.242
2014-02-20 04:45:00,0.134,1.672,6.0420000000000025,41.96,2.696
2014-02-20 04:50:00,0.134,1.794,6.04,41.924,2.184
2014-02-20 04:55:00,0.132,1.74,6.254,44.72,2.6180000000000003
2014-02-20 05:00:00,0.134,1.8,6.0420000000000025,40.634,2.2880000000000003
2014-02-20 05:05:00,0.132,1.766,6.0520000000000005,49.154,2.734
2014-02-20 05:10:00,0.066,1.996,6.044,43.426,4.9
2014-02-20 05:15:00,0.132,1.7280000000000002,6.0420000000000025,40.796,4.524
2014-02-20 05:20:00,0.134,1.834,6.204,46.97,2.776
2014-02-20 05:25:00,0.066,1.7619999999999998,5.862,42.7,3.184
2014-02-20 05:30:00,0.134,1.798,6.044,42.3,2.786
2014-02-20 05:35:00,0.134,1.824,5.834,45.896,3.158
2014-02-20 05:40:00,0.066,1.942,6.0360000000000005,39.108,4.628
2014-02-20 05:45:00,0.132,1.732,5.626,48.492,3.21
2014-02-20 05:50:00,0.134,1.8,6.024,42.39,2.762
2014-02-20 05:55:00,0.202,1.766,6.022,39.576,3.19
2014-02-20 06:00:00,0.132,1.798,6.08,50.51600000000001,2.72
2014-02-20 06:05:00,0.134,1.766,5.837999999999999,41.31399999999999,3.11
2014-02-20 06:10:00,0.068,1.966,6.022,43.026,2.616
2014-02-20 06:15:00,0.132,1.768,5.856,44.812,25.566
2014-02-20 06:20:00,0.132,1.824,6.0520000000000005,38.92,68.38600000000001
2014-02-20 06:25:00,0.066,1.7380000000000002,5.83,49.79,56.542
2014-02-20 06:30:00,0.134,1.766,6.04,41.666,23.2
2014-02-20 06:35:00,0.134,1.8,5.81,40.586,4.418
2014-02-20 06:40:00,0.132,2.0,6.0520000000000005,45.842,5.13
2014-02-20 06:45:00,0.134,1.76,5.862,43.028,4.762
2014-02-20 06:50:00,0.066,1.7719999999999998,6.024,42.442,5.654
2014-02-20 06:55:00,0.132,1.894,6.022,44.226000000000006,8.7
2014-02-20 07:00:00,0.132,1.8,6.064,41.408,3.918
2014-02-20 07:05:00,0.132,1.804,6.07,49.084,4.55
2014-02-20 07:10:00,0.134,1.994,6.252000000000002,43.334,5.26
2014-02-20 07:15:00,0.066,1.832,6.016,40.278,6.234
2014-02-20 07:20:00,0.136,1.766,6.27,44.694,4.592
2014-02-20 07:25:00,0.068,1.764,6.2860000000000005,43.404,3.176
2014-02-20 07:30:00,0.134,1.764,6.016,42.206,2.674
2014-02-20 07:35:00,0.132,1.798,5.848,43.756,3.108
2014-02-20 07:40:00,0.134,1.932,6.2639999999999985,39.226,2.6180000000000003
2014-02-20 07:45:00,0.132,1.8,5.8320000000000025,49.6,2.99
2014-02-20 07:50:00,0.134,1.732,6.032,41.01,2.8080000000000003
2014-02-20 07:55:00,0.134,1.8,7.0779999999999985,40.492,2.834
2014-02-20 08:00:00,0.132,1.798,6.2479999999999976,48.428,2.42
2014-02-20 08:05:00,0.132,1.766,6.024,42.91,2.738
2014-02-20 08:10:00,0.066,1.93,6.284,43.45,2.292
2014-02-20 08:15:00,0.134,1.8,5.83,44.062,2.672
2014-02-20 08:20:00,0.068,1.734,6.6679999999999975,39.012,3.5460000000000003
2014-02-20 08:25:00,0.134,1.768,6.04,47.958,2.6260000000000003
2014-02-20 08:30:00,0.134,1.732,6.044,41.91,2.184
2014-02-20 08:35:00,0.132,1.766,6.0420000000000025,38.85,2.6
2014-02-20 08:40:00,0.068,1.934,6.232,49.434,2.2
2014-02-20 08:45:00,0.134,1.73,6.0420000000000025,42.042,2.572
2014-02-20 08:50:00,0.134,1.8,6.044,41.104,2.2
2014-02-20 08:55:00,0.132,1.732,6.254,44.722,2.596
2014-02-20 09:00:00,0.134,1.832,6.224,40.54,2.27
2014-02-20 09:05:00,0.066,1.732,6.064,47.184,2.608
2014-02-20 09:10:00,0.134,1.964,6.26,45.024,2.216
2014-02-20 09:15:00,0.134,1.766,6.018,40.354,3.85
2014-02-20 09:20:00,0.066,1.8,6.474,46.29600000000001,2.634
2014-02-20 09:25:00,0.132,1.734,6.246,43.592,2.694
2014-02-20 09:30:00,0.132,1.8,6.024,42.256,2.32
2014-02-20 09:35:00,0.134,1.758,5.837999999999999,42.63800000000001,2.488
2014-02-20 09:40:00,0.066,2.002,6.0820000000000025,40.704,2.066
2014-02-20 09:45:00,0.134,1.732,6.016,46.408,2.44
2014-02-20 09:50:00,0.134,1.7719999999999998,6.27,42.184,2.06
2014-02-20 09:55:00,0.132,1.768,6.068,39.554,2.384
2014-02-20 10:00:00,0.134,1.826,6.642,50.828,2.1
2014-02-20 10:05:00,0.068,1.734,5.856,41.268,5.134
2014-02-20 10:10:00,0.132,1.976,6.2639999999999985,43.216,2.734
2014-02-20 10:15:00,0.134,1.7280000000000002,5.814,45.61,3.156
2014-02-20 10:20:00,0.066,1.804,6.0820000000000025,42.69600000000001,2.71
2014-02-20 10:25:00,0.132,1.6980000000000002,5.8260000000000005,42.746,4.376
2014-02-20 10:30:00,0.134,1.8,6.232,42.99800000000001,2.608
2014-02-20 10:35:00,0.066,1.826,5.836,38.874,2.958
2014-02-20 10:40:00,0.202,1.874,6.096,48.662,2.466
2014-02-20 10:45:00,0.132,1.73,5.814,41.378,2.874
2014-02-20 10:50:00,0.132,1.794,6.05,40.814,2.576
2014-02-20 10:55:00,0.134,1.706,6.0420000000000025,45.37600000000001,2.9160000000000004
2014-02-20 11:00:00,0.132,1.764,5.992000000000001,45.164,2.466
2014-02-20 11:05:00,0.136,1.766,6.478,43.508,2.776
2014-02-20 11:10:00,0.132,2.0340000000000003,6.266,45.004,2.342
2014-02-20 11:15:00,0.066,1.798,5.834,38.356,2.722
2014-02-20 11:20:00,0.132,1.732,6.23,48.968,3.55
2014-02-20 11:25:00,0.132,1.7919999999999998,6.05,41.456,2.722
2014-02-20 11:30:00,0.134,1.764,6.29,40.758,2.302
2014-02-20 11:35:00,0.134,1.774,5.834,45.68,2.758
2014-02-20 11:40:00,0.066,1.93,6.464,42.864,2.324
2014-02-20 11:45:00,0.134,1.766,6.02,43.396,2.766
2014-02-20 11:50:00,0.134,1.734,6.034,42.56399999999999,2.266
2014-02-20 11:55:00,0.132,1.76,6.064,40.234,8.866
2014-02-20 12:00:00,0.134,1.7380000000000002,6.2479999999999976,50.932,2.724
2014-02-20 12:05:00,0.068,1.828,5.837999999999999,41.374,3.1180000000000003
2014-02-20 12:10:00,0.134,1.966,6.846,42.354,2.6660000000000004
2014-02-20 12:15:00,0.134,1.7,5.856,45.532,3.05
2014-02-20 12:20:00,0.134,1.734,6.016,42.952,3.914
2014-02-20 12:25:00,0.066,1.804,6.04,42.008,2.878
2014-02-20 12:30:00,0.134,1.7,6.046,44.022,2.422
2014-02-20 12:35:00,0.132,1.798,6.044,38.756,2.7260000000000004
2014-02-20 12:40:00,0.134,1.994,6.047999999999999,48.31,2.352
2014-02-20 12:45:00,0.066,1.734,6.0420000000000025,41.502,2.742
2014-02-20 12:50:00,0.134,1.766,6.6720000000000015,40.732,6.7620000000000005
2014-02-20 12:55:00,0.134,1.794,6.0360000000000005,44.93,7.28
2014-02-20 13:00:00,0.134,1.798,5.634,44.816,2.97
2014-02-20 13:05:00,0.132,1.77,6.046,44.202,3.216
2014-02-20 13:10:00,0.132,1.964,6.252000000000002,44.45,2.786
2014-02-20 13:15:00,0.134,1.8,5.834,39.152,4.322
2014-02-20 13:20:00,0.132,1.734,6.044,48.124,2.524
2014-02-20 13:25:00,0.134,1.764,5.834,41.416,2.842
2014-02-20 13:30:00,0.134,1.764,6.852,41.362,2.45
2014-02-20 13:35:00,0.066,1.798,5.8260000000000005,45.37600000000001,2.764
2014-02-20 13:40:00,0.132,1.994,6.44,39.118,2.35
2014-02-20 13:45:00,0.134,1.6980000000000002,5.636,48.708,2.704
2014-02-20 13:50:00,0.068,1.806,6.058,41.55,2.292
2014-02-20 13:55:00,0.132,1.794,6.246,39.878,2.708
2014-02-20 14:00:00,0.136,1.7719999999999998,7.27,47.782,2.2840000000000003
2014-02-20 14:05:00,0.134,1.764,5.83,43.382,2.674
2014-02-20 14:10:00,0.134,1.966,6.228,43.192,3.534
2014-02-20 14:15:00,0.066,1.764,6.0360000000000005,44.226000000000006,2.592
2014-02-20 14:20:00,0.136,1.898,6.256,44.136,2.166
2014-02-20 14:25:00,0.134,1.966,6.04,43.382,2.658
2014-02-20 14:30:00,0.134,2.026,6.452000000000001,41.914,2.25
2014-02-20 14:35:00,0.132,1.966,6.04,39.8,2.634
2014-02-20 14:40:00,0.134,2.176,6.04,49.514,2.2840000000000003
2014-02-20 14:45:00,0.134,1.992,6.04,41.83,2.584
2014-02-20 14:50:00,0.132,2.006,6.0420000000000025,41.48,2.33
2014-02-20 14:55:00,0.134,1.966,6.03,44.578,7.284
2014-02-20 15:00:00,0.132,2.1,6.2479999999999976,41.122,2.834
2014-02-20 15:05:00,0.132,1.966,6.67,49.018,3.172
2014-02-20 15:10:00,0.134,2.032,6.016,43.756,2.684
2014-02-20 15:15:00,0.132,1.79,5.862,40.57,4.32
2014-02-20 15:20:00,0.066,1.7380000000000002,6.044,45.63399999999999,2.548
2014-02-20 15:25:00,0.136,1.826,5.814,43.49800000000001,2.9
2014-02-20 15:30:00,0.134,1.798,6.0820000000000025,42.222,2.458
2014-02-20 15:35:00,0.134,1.7380000000000002,6.05,45.164,2.8080000000000003
2014-02-20 15:40:00,0.134,2.0,6.02,38.662,2.376
2014-02-20 15:45:00,0.066,1.8,5.848,48.8,2.776
2014-02-20 15:50:00,0.202,1.734,5.8279999999999985,41.74800000000001,2.3040000000000003
2014-02-20 15:55:00,0.134,1.892,6.0420000000000025,39.93,2.754
2014-02-20 16:00:00,0.066,1.706,6.86,47.84,2.324
2014-02-20 16:05:00,0.132,1.798,5.626,43.304,25.3
2014-02-20 16:10:00,0.066,1.966,6.2639999999999985,44.014,64.79
2014-02-20 16:15:00,0.134,1.766,5.608,43.746,52.52
2014-02-20 16:20:00,0.132,1.734,6.242000000000001,38.27,20.168
2014-02-20 16:25:00,0.068,1.768,6.068,48.968,4.73
2014-02-20 16:30:00,0.132,1.732,6.25,41.31399999999999,4.134
2014-02-20 16:35:00,0.132,1.834,6.016,40.752,3.634
2014-02-20 16:40:00,0.134,1.928,6.266,45.492,4.772
2014-02-20 16:45:00,0.134,1.8,6.02,42.724,3.338
2014-02-20 16:50:00,0.132,1.694,6.058,41.502,2.636
2014-02-20 16:55:00,0.134,1.86,6.2479999999999976,44.36600000000001,3.44
2014-02-20 17:00:00,0.134,1.7,6.044,40.292,3.01
2014-02-20 17:05:00,0.066,1.864,6.874,48.45,3.294
2014-02-20 17:10:00,0.134,1.936,6.232,43.06800000000001,3.764
2014-02-20 17:15:00,0.134,1.806,5.8279999999999985,40.54,3.716
2014-02-20 17:20:00,0.136,1.766,6.256,46.118,2.016
2014-02-20 17:25:00,0.132,1.8,6.0360000000000005,42.676,2.424
2014-02-20 17:30:00,0.134,1.79,6.226,41.852,2.026
2014-02-20 17:35:00,0.134,1.7,5.8439999999999985,42.84,2.35
2014-02-20 17:40:00,0.066,1.942,6.29,41.738,2.026
2014-02-20 17:45:00,0.132,1.832,6.03,43.24,2.366
2014-02-20 17:50:00,0.134,1.766,6.266,43.968,1.99
2014-02-20 17:55:00,0.132,1.758,6.25,38.944,2.384
2014-02-20 18:00:00,0.134,1.806,6.228,51.056,2.146
2014-02-20 18:05:00,0.134,1.766,6.064,41.854,2.394
2014-02-20 18:10:00,0.2,1.93,6.642,42.7,2.0340000000000003
2014-02-20 18:15:00,0.134,1.7919999999999998,7.1179999999999986,45.37600000000001,3.612
2014-02-20 18:20:00,0.134,1.804,6.252000000000002,43.118,2.0780000000000003
2014-02-20 18:25:00,0.134,1.794,6.046,42.746,2.418
2014-02-20 18:30:00,0.066,1.8,6.232,43.24,2.094
2014-02-20 18:35:00,0.134,1.774,6.074,39.778,2.484
2014-02-20 18:40:00,0.134,2.0,6.232,49.152,2.184
2014-02-20 18:45:00,0.134,1.834,6.0779999999999985,41.03,2.5580000000000003
2014-02-20 18:50:00,0.066,1.832,6.228,40.664,2.178
2014-02-20 18:55:00,0.2,1.794,6.046,44.484,2.466
2014-02-20 19:00:00,0.066,1.806,6.614,45.282,2.184
2014-02-20 19:05:00,0.134,1.8,6.694,42.816,2.46
2014-02-20 19:10:00,0.134,1.996,6.266,47.228,2.106
2014-02-20 19:15:00,0.134,1.8,5.837999999999999,42.712,3.594
2014-02-20 19:20:00,0.134,1.832,6.25,42.96,41.716
2014-02-20 19:25:00,0.134,1.8,5.816,43.1,57.114
2014-02-20 19:30:00,0.134,1.894,6.3039999999999985,38.802,53.19600000000001
2014-02-20 19:35:00,0.132,1.806,5.834,49.428,9.984
2014-02-20 19:40:00,0.132,2.066,6.024,41.69,2.716
2014-02-20 19:45:00,0.134,1.8,6.06,40.536,4.144
2014-02-20 19:50:00,0.134,1.832,5.8439999999999985,45.328,2.9160000000000004
2014-02-20 19:55:00,0.136,1.86,5.8279999999999985,43.522,5.034
2014-02-20 20:00:00,0.134,1.806,6.436,44.176,2.6060000000000003
2014-02-20 20:05:00,0.134,1.8,5.837999999999999,43.78,2.762
2014-02-20 20:10:00,0.134,2.0340000000000003,6.0779999999999985,40.352,2.658
2014-02-20 20:15:00,0.134,1.79,5.834,47.018,4.35
2014-02-20 20:20:00,0.132,1.906,7.066,43.004,2.794
2014-02-20 20:25:00,0.134,1.832,5.856,41.066,3.05
2014-02-20 20:30:00,0.132,1.894,6.228,44.554,3.894
2014-02-20 20:35:00,0.134,1.804,5.636,43.284,2.256
2014-02-20 20:40:00,0.066,2.0,6.058,42.12,1.922
2014-02-20 20:45:00,0.134,1.766,5.834,43.524,2.25
2014-02-20 20:50:00,0.134,1.828,5.626,38.896,1.91
2014-02-20 20:55:00,0.134,1.74,6.034,48.826,2.224
2014-02-20 21:00:00,0.132,1.766,6.02,42.994,2.654
2014-02-20 21:05:00,0.132,1.892,6.046,40.162,2.978
