timestamp,mem_util_ec2_one,mem_util_ec2_two,disk_util_ec2_one,mem_util_ec2_three
2014-04-07 17:44:00,0.066,35.054,19705000.0,16.798
2014-04-07 17:49:00,0.066,32.228,45946500.0,93.126
2014-04-07 17:54:00,0.132,34.9,433784000.0,87.412
2014-04-07 17:59:00,0.068,33.662,36100500.0,91.246
2014-04-07 18:04:00,0.066,33.24,2277380.0,50.738
2014-04-07 18:09:00,0.068,30.606,0.0,0.064
2014-04-07 18:14:00,0.134,32.136,0.0,0.098
2014-04-07 18:19:00,0.066,32.254,0.0,0.098
2014-04-07 18:24:00,0.068,34.202,0.0,0.1
2014-04-07 18:29:00,0.066,30.278,0.0,0.096
2014-04-07 18:34:00,0.066,32.558,0.0,0.1
2014-04-07 18:39:00,0.134,32.184,0.0,0.066
2014-04-07 18:44:00,0.066,34.32,0.0,0.098
2014-04-07 18:49:00,0.066,38.324,0.0,0.1
2014-04-07 18:54:00,0.134,29.624,0.0,0.096
2014-04-07 18:59:00,0.134,34.038000000000004,0.0,0.1
2014-04-07 19:04:00,0.066,34.251999999999995,11454100.0,10.658
2014-04-07 19:09:00,0.132,30.406,39601800.0,96.162
2014-04-07 19:14:00,0.066,32.066,447604000.0,86.25200000000002
2014-04-07 19:19:00,0.066,31.972,35781000.0,91.294
2014-04-07 19:24:00,0.068,32.778,2651750.0,56.962
2014-04-07 19:29:00,0.066,36.01,0.0,0.102
2014-04-07 19:34:00,0.134,29.248,0.0,0.1
2014-04-07 19:39:00,0.068,33.896,0.0,0.1
2014-04-07 19:44:00,0.066,32.37,0.0,0.1
2014-04-07 19:49:00,0.066,32.16,0.0,0.066
2014-04-07 19:54:00,0.132,32.7,0.0,0.1
2014-04-07 19:59:00,0.068,36.738,0.0,0.1
2014-04-07 20:04:00,0.068,33.356,0.0,0.098
2014-04-07 20:09:00,0.068,32.17,0.0,0.068
2014-04-07 20:14:00,0.134,33.008,0.0,0.102
2014-04-07 20:19:00,0.066,34.144,0.0,0.098
2014-04-07 20:24:00,0.066,34.21,0.0,0.068
2014-04-07 20:29:00,0.068,28.262,0.0,0.102
2014-04-07 20:34:00,0.136,32.234,0.0,0.102
2014-04-07 20:39:00,0.066,32.418,0.0,0.1
2014-04-07 20:44:00,0.068,33.944,0.0,0.068
2014-04-07 20:49:00,0.066,34.118,0.0,0.102
2014-04-07 20:54:00,0.068,30.756,0.0,0.102
2014-04-07 20:59:00,0.134,35.024,0.0,0.102
2014-04-07 21:04:00,0.066,30.846,0.0,0.102
2014-04-07 21:09:00,0.068,34.578,0.0,0.068
2014-04-07 21:14:00,0.132,29.414,0.0,0.098
2014-04-07 21:19:00,0.066,33.99,0.0,0.098
2014-04-07 21:24:00,0.066,30.336,0.0,0.1
2014-04-07 21:29:00,0.068,32.676,0.0,0.102
2014-04-07 21:34:00,0.066,33.708,0.0,0.064
2014-04-07 21:39:00,0.134,31.01,0.0,0.1
2014-04-07 21:44:00,0.066,33.826,0.0,0.102
2014-04-07 21:49:00,0.066,34.436,0.0,0.1
2014-04-07 21:54:00,0.068,32.512,0.0,0.1
2014-04-07 21:59:00,0.132,32.136,0.0,0.068
2014-04-07 22:04:00,0.066,34.812,0.0,0.1
2014-04-07 22:09:00,0.066,33.544000000000004,0.0,0.098
2014-04-07 22:14:00,0.068,36.22,0.0,0.1
2014-04-07 22:19:00,0.066,32.848,0.0,0.098
2014-04-07 22:24:00,0.132,33.146,0.0,0.066
2014-04-07 22:29:00,0.066,32.276,0.0,0.102
2014-04-07 22:34:00,0.068,32.206,0.0,0.1
2014-04-07 22:39:00,0.066,32.536,0.0,0.068
2014-04-07 22:44:00,0.134,34.508,0.0,0.1
2014-04-07 22:49:00,0.068,36.362,101581.0,0.368
2014-04-07 22:54:00,0.066,29.202,3276.8,0.368
2014-04-07 22:59:00,0.134,34.578,1191120.0,8.33
2014-04-07 23:04:00,0.066,34.93,0.0,0.1
2014-04-07 23:09:00,0.066,33.662,3276.8,0.098
2014-04-07 23:14:00,0.066,33.592,0.0,0.1
2014-04-07 23:19:00,0.066,34.226,0.0,0.1
2014-04-07 23:24:00,0.134,30.81,0.0,0.102
2014-04-07 23:29:00,0.066,36.99800000000001,0.0,0.068
2014-04-07 23:34:00,0.068,28.464,0.0,0.102
2014-04-07 23:39:00,0.068,33.082,0.0,0.1
2014-04-07 23:44:00,0.066,36.104,0.0,0.1
2014-04-07 23:49:00,0.132,31.314,0.0,0.068
2014-04-07 23:54:00,0.064,32.906,0.0,0.102
2014-04-07 23:59:00,0.066,33.99,0.0,0.098
2014-04-08 00:04:00,0.134,35.492,0.0,0.068
2014-04-08 00:09:00,0.066,33.968,0.0,0.102
2014-04-08 00:14:00,0.066,34.326,0.0,0.1
2014-04-08 00:19:00,0.066,29.32800000000001,0.0,0.098
2014-04-08 00:24:00,0.136,32.676,0.0,0.068
2014-04-08 00:29:00,0.068,32.816,0.0,0.1
2014-04-08 00:34:00,0.066,32.982,0.0,0.102
2014-04-08 00:39:00,0.068,32.77,0.0,0.102
2014-04-08 00:44:00,0.066,36.198,0.0,0.066
2014-04-08 00:49:00,0.066,31.902,0.0,0.102
2014-04-08 00:54:00,0.132,31.15,0.0,0.1
2014-04-08 00:59:00,0.066,34.526,0.0,0.068
2014-04-08 01:04:00,0.132,36.314,0.0,0.102
2014-04-08 01:09:00,0.066,34.578,0.0,0.102
2014-04-08 01:14:00,0.066,34.226,0.0,0.066
2014-04-08 01:19:00,0.068,33.384,0.0,0.1
2014-04-08 01:24:00,0.066,32.838,0.0,0.098
2014-04-08 01:29:00,0.134,33.896,0.0,0.068
2014-04-08 01:34:00,0.066,31.596,0.0,0.098
2014-04-08 01:39:00,0.066,32.512,0.0,0.1
2014-04-08 01:44:00,0.066,38.514,0.0,0.068
2014-04-08 01:49:00,0.066,33.036,0.0,0.1
2014-04-08 01:54:00,0.132,30.492,0.0,0.068
2014-04-08 01:59:00,0.068,37.77,0.0,0.1
2014-04-08 02:04:00,0.066,31.15,0.0,0.068
2014-04-08 02:09:00,0.134,32.276,0.0,0.1
2014-04-08 02:14:00,0.066,34.132,0.0,0.102
2014-04-08 02:19:00,0.066,33.028,0.0,0.068
2014-04-08 02:24:00,0.068,32.23,0.0,0.1
2014-04-08 02:29:00,0.132,32.272,0.0,0.1
2014-04-08 02:34:00,0.068,35.75199999999999,0.0,0.068
2014-04-08 02:39:00,0.066,28.57800000000001,0.0,0.102
2014-04-08 02:44:00,0.066,36.08,0.0,0.102
2014-04-08 02:49:00,0.066,30.564,0.0,0.068
2014-04-08 02:54:00,0.134,32.276,0.0,0.102
2014-04-08 02:59:00,0.068,33.568000000000005,0.0,0.068
2014-04-08 03:04:00,0.136,32.122,0.0,0.1
2014-04-08 03:09:00,0.066,33.24,0.0,0.066
2014-04-08 03:14:00,0.066,32.348,0.0,0.102
2014-04-08 03:19:00,0.068,37.864,0.0,0.068
2014-04-08 03:24:00,0.066,28.216,0.0,0.102
2014-04-08 03:29:00,1.534,32.482,0.0,0.098
2014-04-08 03:34:00,0.066,32.808,0.0,0.068
2014-04-08 03:39:00,0.066,31.968000000000004,0.0,0.102
2014-04-08 03:44:00,0.068,33.874,0.0,0.068
2014-04-08 03:49:00,0.066,34.648,0.0,0.102
2014-04-08 03:54:00,0.134,33.616,0.0,0.068
2014-04-08 03:59:00,0.068,32.966,0.0,0.102
2014-04-08 04:04:00,0.066,33.758,0.0,0.102
2014-04-08 04:09:00,0.134,34.108000000000004,0.0,0.066
2014-04-08 04:14:00,0.068,32.111999999999995,0.0,0.098
2014-04-08 04:19:00,0.136,34.554,0.0,0.102
2014-04-08 04:24:00,0.066,30.42,0.0,0.102
2014-04-08 04:29:00,0.134,32.3,0.0,0.102
2014-04-08 04:34:00,0.066,33.896,0.0,0.068
2014-04-08 04:39:00,0.068,31.174,0.0,0.102
2014-04-08 04:44:00,0.066,36.178,0.0,0.102
2014-04-08 04:49:00,0.066,33.146,0.0,0.068
2014-04-08 04:54:00,0.068,34.954,0.0,0.102
2014-04-08 04:59:00,0.134,31.198,0.0,0.066
2014-04-08 05:04:00,0.066,32.244,0.0,0.1
2014-04-08 05:09:00,0.068,36.762,0.0,0.102
2014-04-08 05:14:00,0.134,33.146,0.0,0.066
2014-04-08 05:19:00,0.066,30.492,0.0,0.102
2014-04-08 05:24:00,0.066,32.888000000000005,0.0,0.068
2014-04-08 05:29:00,0.066,32.888000000000005,0.0,0.102
2014-04-08 05:34:00,0.066,32.84,0.0,0.102
2014-04-08 05:39:00,0.134,35.094,0.0,0.066
2014-04-08 05:44:00,0.068,33.45,0.0,0.102
2014-04-08 05:49:00,0.068,31.714,0.0,0.102
2014-04-08 05:54:00,0.066,31.494,0.0,0.068
2014-04-08 05:59:00,0.134,33.92,0.0,0.102
2014-04-08 06:04:00,0.066,32.324,0.0,0.068
2014-04-08 06:09:00,0.068,33.906,0.0,0.102
2014-04-08 06:14:00,0.134,31.692,0.0,0.102
2014-04-08 06:19:00,0.066,33.956,0.0,0.066
2014-04-08 06:24:00,0.066,35.054,0.0,0.102
2014-04-08 06:29:00,0.066,30.866,0.0,0.068
2014-04-08 06:34:00,0.134,31.362,22118.4,0.328
2014-04-08 06:39:00,0.066,33.99,66355.2,0.168
2014-04-08 06:44:00,0.066,31.83,0.0,0.068
2014-04-08 06:49:00,0.066,32.348,0.0,0.1
2014-04-08 06:54:00,0.068,32.394,0.0,0.068
2014-04-08 06:59:00,0.134,33.896,0.0,0.102
2014-04-08 07:04:00,0.068,33.662,0.0,0.102
2014-04-08 07:09:00,0.066,35.422,0.0,0.1
2014-04-08 07:14:00,0.066,27.712,0.0,0.1
2014-04-08 07:19:00,0.134,32.52,0.0,0.068
2014-04-08 07:24:00,0.066,33.926,0.0,0.102
2014-04-08 07:29:00,0.066,34.32,0.0,0.068
2014-04-08 07:34:00,0.066,34.46,0.0,0.102
2014-04-08 07:39:00,0.066,31.362,0.0,0.066
2014-04-08 07:44:00,0.134,32.396,0.0,0.1
2014-04-08 07:49:00,0.066,32.51,0.0,0.102
2014-04-08 07:54:00,0.066,32.558,0.0,0.1
2014-04-08 07:59:00,0.134,33.592,19660.8,0.234
2014-04-08 08:04:00,0.066,34.318000000000005,80281.6,0.166
2014-04-08 08:09:00,0.066,30.282,0.0,0.1
2014-04-08 08:14:00,0.066,32.09,0.0,0.068
2014-04-08 08:19:00,0.066,33.16,0.0,0.098
2014-04-08 08:24:00,0.066,31.154,0.0,0.102
2014-04-08 08:29:00,0.134,34.038000000000004,0.0,0.068
2014-04-08 08:34:00,0.066,30.25800000000001,0.0,0.102
2014-04-08 08:39:00,0.066,31.984,0.0,0.1
2014-04-08 08:44:00,0.066,36.704,0.0,0.068
2014-04-08 08:49:00,0.134,30.752,27033.6,0.268
2014-04-08 08:54:00,0.066,31.032,0.0,0.098
2014-04-08 08:59:00,0.066,37.018,0.0,0.1
2014-04-08 09:04:00,0.134,33.99,0.0,0.1
2014-04-08 09:09:00,0.068,34.39,0.0,0.1
2014-04-08 09:14:00,0.068,34.436,0.0,0.066
2014-04-08 09:19:00,0.068,34.628,0.0,0.102
2014-04-08 09:24:00,0.066,38.076,0.0,0.1
2014-04-08 09:29:00,0.134,32.476,0.0,0.066
2014-04-08 09:34:00,0.066,34.52,0.0,0.102
2014-04-08 09:39:00,0.066,34.672,0.0,0.102
2014-04-08 09:44:00,0.066,36.784,0.0,0.068
2014-04-08 09:49:00,0.066,34.272,0.0,0.098
2014-04-08 09:54:00,0.068,36.456,0.0,0.1
2014-04-08 09:59:00,0.136,38.304,0.0,0.066
2014-04-08 10:04:00,0.066,32.418,0.0,0.098
2014-04-08 10:09:00,0.068,33.638000000000005,0.0,0.102
2014-04-08 10:14:00,0.134,34.138000000000005,0.0,0.066
2014-04-08 10:19:00,0.068,33.662,0.0,0.1
2014-04-08 10:24:00,0.066,39.296,0.0,0.1
2014-04-08 10:29:00,0.066,32.394,0.0,0.1
2014-04-08 10:34:00,0.066,36.052,0.0,0.066
2014-04-08 10:39:00,0.134,33.38,0.0,0.098
2014-04-08 10:44:00,0.068,35.774,0.0,0.1
2014-04-08 10:49:00,0.068,36.59,0.0,0.1
2014-04-08 10:54:00,0.066,32.512,0.0,0.066
2014-04-08 10:59:00,0.134,37.004,0.0,0.102
2014-04-08 11:04:00,0.066,34.302,0.0,0.098
2014-04-08 11:09:00,0.066,34.954,0.0,0.1
2014-04-08 11:14:00,0.068,35.024,0.0,0.066
2014-04-08 11:19:00,0.066,33.732,0.0,0.1
2014-04-08 11:24:00,0.132,34.53,0.0,0.098
2014-04-08 11:29:00,0.066,30.962,0.0,0.1
2014-04-08 11:34:00,0.068,33.85,0.0,0.066
2014-04-08 11:39:00,0.066,31.104,0.0,0.102
2014-04-08 11:44:00,0.066,36.432,0.0,0.102
2014-04-08 11:49:00,0.132,29.904,0.0,0.102
2014-04-08 11:54:00,0.066,34.666,0.0,0.066
2014-04-08 11:59:00,0.066,32.032,0.0,0.102
2014-04-08 12:04:00,0.134,32.418,0.0,0.102
2014-04-08 12:09:00,0.066,35.908,0.0,0.102
2014-04-08 12:14:00,0.066,31.00800000000001,0.0,0.102
2014-04-08 12:19:00,0.066,32.394,0.0,0.068
2014-04-08 12:24:00,0.068,34.014,0.0,0.1
2014-04-08 12:29:00,0.134,32.746,0.0,0.102
2014-04-08 12:34:00,0.066,29.75800000000001,0.0,0.102
2014-04-08 12:39:00,0.068,32.036,0.0,0.068
2014-04-08 12:44:00,0.066,33.944,0.0,0.102
2014-04-08 12:49:00,0.066,33.24,0.0,0.102
2014-04-08 12:54:00,0.132,33.004,0.0,0.1
2014-04-08 12:59:00,0.066,31.644,0.0,0.102
2014-04-08 13:04:00,0.066,32.524,0.0,0.102
2014-04-08 13:09:00,0.134,32.122,0.0,0.066
2014-04-08 13:14:00,0.068,33.638000000000005,0.0,0.102
2014-04-08 13:19:00,0.066,38.544,0.0,0.1
2014-04-08 13:24:00,0.066,29.484,0.0,0.1
2014-04-08 13:29:00,0.134,32.724000000000004,0.0,0.1
2014-04-08 13:34:00,0.068,34.266,0.0,0.102
2014-04-08 13:39:00,0.068,32.102,0.0,0.232
2014-04-08 13:44:00,0.066,34.154,0.0,0.266
2014-04-08 13:49:00,0.066,32.418,0.0,0.1
2014-04-08 13:54:00,0.134,34.788000000000004,0.0,0.1
2014-04-08 13:59:00,0.068,33.334,0.0,0.102
2014-04-08 14:04:00,0.132,31.292,0.0,0.1
2014-04-08 14:09:00,0.066,36.864,0.0,0.1
2014-04-08 14:14:00,0.066,33.16,0.0,0.134
2014-04-08 14:19:00,0.068,32.248000000000005,0.0,0.102
2014-04-08 14:24:00,0.068,34.178000000000004,0.0,0.504
2014-04-08 14:29:00,0.134,32.794000000000004,0.0,0.098
2014-04-08 14:34:00,0.066,33.732,0.0,0.1
2014-04-08 14:39:00,0.066,31.234,0.0,0.098
2014-04-08 14:44:00,0.066,34.374,0.0,0.102
2014-04-08 14:49:00,0.134,32.318000000000005,0.0,0.1
2014-04-08 14:54:00,0.066,34.39,0.0,0.1
2014-04-08 14:59:00,0.132,37.3,0.0,0.1
2014-04-08 15:04:00,0.066,29.692,0.0,0.1
2014-04-08 15:09:00,0.066,32.136,0.0,0.1
2014-04-08 15:14:00,0.066,36.032,0.0,0.102
2014-04-08 15:19:00,0.066,30.892,0.0,0.1
2014-04-08 15:24:00,0.068,34.508,0.0,0.1
2014-04-08 15:29:00,0.132,30.798,0.0,0.1
2014-04-08 15:34:00,0.068,32.606,0.0,0.1
2014-04-08 15:39:00,0.134,32.37,0.0,0.102
2014-04-08 15:44:00,0.068,36.972,0.0,0.1
2014-04-08 15:49:00,0.068,32.136,0.0,0.098
2014-04-08 15:54:00,0.132,36.432,0.0,0.102
2014-04-08 15:59:00,0.068,34.554,0.0,0.1
2014-04-08 16:04:00,0.066,31.572,0.0,0.066
2014-04-08 16:09:00,0.134,33.85,0.0,0.102
2014-04-08 16:14:00,0.066,32.042,0.0,0.098
2014-04-08 16:19:00,0.066,31.878,0.0,0.1
2014-04-08 16:24:00,0.068,32.206,0.0,0.102
2014-04-08 16:29:00,0.066,34.812,0.0,0.102
2014-04-08 16:34:00,0.066,34.53,0.0,0.098
2014-04-08 16:39:00,0.134,33.248000000000005,0.0,0.068
2014-04-08 16:44:00,0.066,32.276,0.0,0.102
2014-04-08 16:49:00,0.066,32.348,0.0,0.1
2014-04-08 16:54:00,0.066,32.342,0.0,0.1
2014-04-08 16:59:00,0.132,33.896,0.0,0.098
2014-04-08 17:04:00,0.068,32.63,0.0,0.102
2014-04-08 17:09:00,0.068,32.418,0.0,0.1
2014-04-08 17:14:00,0.066,36.738,0.0,0.102
2014-04-08 17:19:00,0.066,34.474000000000004,0.0,0.098
2014-04-08 17:24:00,0.066,31.72,0.0,0.1
2014-04-08 17:29:00,0.134,32.958,0.0,0.136
2014-04-08 17:34:00,0.066,32.652,0.0,0.098
2014-04-08 17:39:00,0.068,32.3,0.0,0.1
2014-04-08 17:44:00,0.066,35.898,0.0,0.1
2014-04-08 17:49:00,0.068,32.21,0.0,0.102
2014-04-08 17:54:00,0.068,32.562,20652900.0,43.278
2014-04-08 17:59:00,0.132,35.456,119384000.0,90.154
2014-04-08 18:04:00,0.066,33.99,362245000.0,94.47
2014-04-08 18:09:00,0.066,39.484,36558400.0,87.604
2014-04-08 18:14:00,0.132,28.592,2386330.0,28.8
2014-04-08 18:19:00,0.066,36.292,0.0,0.1
2014-04-08 18:24:00,0.066,35.496,0.0,0.1
2014-04-08 18:29:00,0.066,31.032,0.0,0.098
2014-04-08 18:34:00,0.066,34.598,0.0,0.132
2014-04-08 18:39:00,0.066,30.306,0.0,0.1
2014-04-08 18:44:00,0.134,33.83,0.0,0.102
2014-04-08 18:49:00,0.066,34.754,0.0,0.102
2014-04-08 18:54:00,0.068,29.852,0.0,0.102
2014-04-08 18:59:00,0.134,37.018,0.0,0.102
2014-04-08 19:04:00,0.066,28.99,0.0,0.1
2014-04-08 19:09:00,0.066,32.032,0.0,0.1
2014-04-08 19:14:00,0.066,32.692,0.0,0.132
2014-04-08 19:19:00,0.066,32.23,2457.6,0.234
2014-04-08 19:24:00,0.066,32.824,101776000.0,3.094
2014-04-08 19:29:00,0.134,37.95,0.0,0.1
2014-04-08 19:34:00,0.066,29.178,0.0,0.134
2014-04-08 19:39:00,0.066,31.104,0.0,0.102
2014-04-08 19:44:00,0.066,33.708,0.0,0.1
2014-04-08 19:49:00,0.068,32.23,17594000.0,21.304
2014-04-08 19:54:00,0.066,34.798,35265700.0,95.438
2014-04-08 19:59:00,0.132,32.382,448469000.0,88.134
2014-04-08 20:04:00,0.068,33.912,36214400.0,92.762
2014-04-08 20:09:00,0.066,33.714,2729570.0,58.308
2014-04-08 20:14:00,0.134,29.53,0.0,0.1
2014-04-08 20:19:00,0.066,32.278,0.0,0.102
2014-04-08 20:24:00,0.066,34.63,0.0,0.1
2014-04-08 20:29:00,0.066,30.046,0.0,0.1
2014-04-08 20:34:00,0.068,33.568000000000005,0.0,0.134
2014-04-08 20:39:00,0.134,32.066,0.0,0.1
2014-04-08 20:44:00,0.066,35.728,0.0,0.102
2014-04-08 20:49:00,0.066,32.536,0.0,0.102
2014-04-08 20:54:00,0.066,35.14,0.0,0.1
2014-04-08 20:59:00,0.134,35.044000000000004,0.0,0.098
2014-04-08 21:04:00,0.068,31.378,0.0,0.134
2014-04-08 21:09:00,0.066,35.07,0.0,0.098
2014-04-08 21:14:00,0.066,34.014,0.0,0.1
2014-04-08 21:19:00,0.066,38.886,0.0,0.1
2014-04-08 21:24:00,0.066,34.046,0.0,0.1
2014-04-08 21:29:00,0.132,34.636,0.0,0.098
2014-04-08 21:34:00,0.066,34.668,0.0,0.132
2014-04-08 21:39:00,0.066,35.4,20055700.0,32.234
2014-04-08 21:44:00,0.066,36.784,51016500.0,92.698
2014-04-08 21:49:00,0.066,32.788000000000004,428189000.0,89.514
2014-04-08 21:54:00,0.134,34.216,36469100.0,89.212
2014-04-08 21:59:00,0.066,36.072,2381410.0,42.804
2014-04-08 22:04:00,0.068,34.054,1548290.0,9.602
2014-04-08 22:09:00,0.066,36.628,19980300.0,33.254
2014-04-08 22:14:00,0.134,37.51,51101700.0,92.432
2014-04-08 22:19:00,0.066,30.752,428191000.0,92.606
2014-04-08 22:24:00,0.068,33.638000000000005,36477300.0,88.97399999999998
2014-04-08 22:29:00,0.066,33.356,2418280.0,39.212
2014-04-08 22:34:00,0.066,33.474000000000004,0.0,0.102
2014-04-08 22:39:00,0.134,33.474000000000004,36222600.0,78.75399999999998
2014-04-08 22:44:00,0.066,38.656,367618000.0,83.12
2014-04-08 22:49:00,0.066,32.644,98500600.0,94.47
2014-04-08 22:54:00,0.066,32.91,36277500.0,79.392
2014-04-08 22:59:00,0.134,35.838,37683.2,13.37
2014-04-08 23:04:00,0.068,34.288000000000004,19700100.0,16.468
2014-04-08 23:09:00,0.066,35.68,37997800.0,98.224
2014-04-08 23:14:00,0.068,37.794,449375000.0,84.432
2014-04-08 23:19:00,0.066,32.614000000000004,35934200.0,93.168
2014-04-08 23:24:00,0.066,34.718,3033500.0,67.722
2014-04-08 23:29:00,0.132,34.718,19660.8,0.098
2014-04-08 23:34:00,0.066,35.868,0.0,0.102
2014-04-08 23:39:00,0.066,32.724000000000004,0.0,0.1
2014-04-08 23:44:00,0.066,38.11,0.0,0.1
2014-04-08 23:49:00,0.066,32.512,0.0,0.132
2014-04-08 23:54:00,0.138,34.272,0.0,0.132
2014-04-08 23:59:00,0.066,35.65,0.0,0.1
2014-04-09 00:04:00,0.066,34.148,0.0,0.1
2014-04-09 00:09:00,0.068,35.246,0.0,0.098
2014-04-09 00:14:00,0.134,33.036,0.0,0.102
2014-04-09 00:19:00,0.068,36.32,0.0,0.098
2014-04-09 00:24:00,0.066,34.742,0.0,0.068
2014-04-09 00:29:00,0.066,35.282,0.0,0.102
2014-04-09 00:34:00,0.068,32.178000000000004,0.0,0.102
2014-04-09 00:39:00,0.066,33.826,0.0,0.102
2014-04-09 00:44:00,0.134,35.916,0.0,0.1
2014-04-09 00:49:00,0.066,36.362,0.0,0.102
2014-04-09 00:54:00,0.066,36.174,0.0,0.066
2014-04-09 00:59:00,0.132,33.568000000000005,0.0,0.102
2014-04-09 01:04:00,0.068,33.94,0.0,0.1
2014-04-09 01:09:00,0.066,33.756,0.0,0.1
2014-04-09 01:14:00,0.066,34.014,0.0,0.1
2014-04-09 01:19:00,0.066,34.3,41491700.0,31.256
2014-04-09 01:24:00,0.066,35.894,107436000.0,98.432
2014-04-09 01:29:00,0.134,39.374,219154000.0,87.54
2014-04-09 01:34:00,0.066,31.27,591730000.0,82.25
2014-04-09 01:39:00,0.066,34.202,0.0,99.506
2014-04-09 01:44:00,0.066,35.938,96368200.0,89.074
2014-04-09 01:49:00,0.066,34.196,2884400.0,68.3
2014-04-09 01:54:00,0.134,36.432,17203.2,0.1
2014-04-09 01:59:00,0.068,34.976,0.0,0.098
2014-04-09 02:04:00,0.066,35.72,0.0,0.1
2014-04-09 02:09:00,0.132,38.262,6135810.0,30.846
2014-04-09 02:14:00,0.066,30.854,106832000.0,98.022
2014-04-09 02:19:00,0.068,33.508,283841000.0,84.75
2014-04-09 02:24:00,0.068,33.576,525151000.0,80.108
2014-04-09 02:29:00,0.066,36.134,0.0,99.444
2014-04-09 02:34:00,0.066,31.842,96373100.0,88.302
2014-04-09 02:39:00,0.202,33.57,2919630.0,67.6
2014-04-09 02:44:00,0.066,35.076,20480.0,0.132
2014-04-09 02:49:00,0.066,33.61,0.0,0.098
2014-04-09 02:54:00,0.134,33.874,0.0,0.1
2014-04-09 02:59:00,0.066,36.52,0.0,0.1
2014-04-09 03:04:00,0.066,32.724000000000004,54743900.0,58.664
2014-04-09 03:09:00,0.066,40.868,75516300.0,98.29
2014-04-09 03:14:00,0.066,33.028,462646000.0,75.922
2014-04-09 03:19:00,0.134,32.206,327452000.0,91.896
2014-04-09 03:24:00,0.068,34.836,0.0,99.67
2014-04-09 03:29:00,0.066,34.584,96719700.0,84.566
2014-04-09 03:34:00,0.068,34.848,2679600.0,41.522
2014-04-09 03:39:00,1.4,35.36400000000001,0.0,0.098
2014-04-09 03:44:00,0.066,35.0,0.0,0.102
2014-04-09 03:49:00,0.134,35.616,0.0,0.102
2014-04-09 03:54:00,0.066,32.09,0.0,0.068
2014-04-09 03:59:00,0.066,36.01,58098500.0,68.86
2014-04-09 04:04:00,0.066,37.264,76328100.0,93.754
2014-04-09 04:09:00,0.132,34.396,673993000.0,79.194
2014-04-09 04:14:00,0.068,35.774,112273000.0,95.528
2014-04-09 04:19:00,0.066,36.666,84437400.0,96.934
2014-04-09 04:24:00,0.066,32.136,14957800.0,80.482
2014-04-09 04:29:00,0.066,34.524,68812.8,20.816
2014-04-09 04:34:00,0.134,32.001999999999995,0.0,0.102
2014-04-09 04:39:00,0.066,33.906,0.0,0.1
2014-04-09 04:44:00,0.066,35.634,0.0,0.102
2014-04-09 04:49:00,0.066,35.32,0.0,0.102
2014-04-09 04:54:00,0.066,36.668,0.0,0.102
2014-04-09 04:59:00,0.132,35.656,0.0,0.066
2014-04-09 05:04:00,0.066,34.044000000000004,0.0,0.1
2014-04-09 05:09:00,0.066,35.798,0.0,0.102
2014-04-09 05:14:00,0.066,31.902,0.0,0.068
2014-04-09 05:19:00,0.066,35.188,0.0,0.1
2014-04-09 05:24:00,0.134,33.24,0.0,0.066
2014-04-09 05:29:00,0.066,33.944,0.0,0.102
2014-04-09 05:34:00,0.066,36.208,0.0,0.1
2014-04-09 05:39:00,0.066,34.32,0.0,0.066
2014-04-09 05:44:00,0.066,34.042,0.0,0.1
2014-04-09 05:49:00,0.066,33.802,0.0,0.066
2014-04-09 05:54:00,0.134,34.446,0.0,0.1
2014-04-09 05:59:00,0.068,37.13800000000001,0.0,0.066
2014-04-09 06:04:00,0.066,33.186,0.0,0.1
2014-04-09 06:09:00,0.134,34.976,0.0,0.1
2014-04-09 06:14:00,0.066,37.354,0.0,0.066
2014-04-09 06:19:00,0.066,33.78,0.0,0.1
2014-04-09 06:24:00,0.066,36.15,0.0,0.068
2014-04-09 06:29:00,0.066,33.732,0.0,0.1
2014-04-09 06:34:00,0.134,32.246,0.0,0.102
2014-04-09 06:39:00,0.066,33.874,0.0,0.066
2014-04-09 06:44:00,0.066,35.704,0.0,0.102
2014-04-09 06:49:00,0.066,35.282,0.0,0.066
2014-04-09 06:54:00,0.066,35.61,0.0,0.102
2014-04-09 06:59:00,0.134,35.846,0.0,0.1
2014-04-09 07:04:00,0.066,34.226,0.0,0.068
2014-04-09 07:09:00,0.066,35.438,0.0,0.1
2014-04-09 07:14:00,0.066,35.186,0.0,0.102
2014-04-09 07:19:00,0.066,32.0,0.0,0.066
2014-04-09 07:24:00,0.134,34.17,0.0,0.1
2014-04-09 07:29:00,0.066,34.544000000000004,0.0,0.068
2014-04-09 07:34:00,0.068,34.29,0.0,0.102
2014-04-09 07:39:00,0.066,36.738,0.0,0.102
2014-04-09 07:44:00,0.066,34.504,0.0,0.066
2014-04-09 07:49:00,0.066,34.882,0.0,0.102
2014-04-09 07:54:00,0.134,32.582,0.0,0.068
2014-04-09 07:59:00,0.066,35.81800000000001,0.0,0.102
2014-04-09 08:04:00,0.068,34.364000000000004,0.0,0.102
2014-04-09 08:09:00,0.132,34.178000000000004,0.0,0.066
2014-04-09 08:14:00,0.066,35.564,0.0,0.1
2014-04-09 08:19:00,0.066,35.564,0.0,0.066
2014-04-09 08:24:00,0.066,34.062,0.0,0.102
2014-04-09 08:29:00,0.066,35.99800000000001,0.0,0.1
2014-04-09 08:34:00,0.066,33.498000000000005,0.0,0.068
2014-04-09 08:39:00,0.132,33.24,0.0,0.1
